Restaurant ID,Restaurant Name,City,User Rating Votes,User Aggregate Rating,Cuisines,Country
120999,Jalandhar Sweets,Chandigarh,1319,4.0,"South Indian, North Indian, Chinese, Mithai",India
121425,Super Donuts,Chandigarh,1335,4.4,"Desserts, Burger, Fast Food",India
124158,The Hedgehog Café,Chandigarh,1031,4.5,"Cafe, Italian, American, Continental",India
123043,Khalsa Dhaba,Mohali,1094,3.9,"North Indian, South Indian, Chinese",India
18609823,Falcon Cafe Lounge,Panchkula,1589,4.6,Cafe,India
122653,Food@U,Chandigarh,2129,4.2,"North Indian, Chinese, South Indian, Rolls",India
120554,Books N Brew,Chandigarh,1108,3.7,"Cafe, Fast Food, Italian, Chinese",India
122875,Tossin Pizza,Chandigarh,846,4.2,"Pizza, Italian",India
123191,CAFÈ JC's,Chandigarh,1277,4.4,"Continental, Cafe, North Indian, Chinese, American",India
130309,Purple Martini,Goa,1507,4.8,"Continental, Seafood, Italian, Mediterranean, North Indian",India
130409,Baba Au Rhum,Goa,1282,4.6,"Italian, French, Cafe",India
16512333,Britto's Bar & Restaurant,Goa,3900,4.3,"Chinese, Continental, Goan, North Indian, Seafood",India
16524239,Bay 15,Goa,369,4.4,"Thai, Chinese, Indian, Goan, North Indian, Italian, Mediterranean, Seafood",India
130535,The Fisherman's Wharf,Goa,1427,4.7,"Seafood, Goan, North Indian, Continental, Asian",India
18685303,The Fisherman's Wharf,Goa,882,4.6,"Seafood, Goan, North Indian, Continental, Asian",India
130427,Artjuna,Goa,579,4.4,"Healthy Food, Mediterranean, Cafe, Israeli, Lebanese",India
18601542,The Lazy Goose,Goa,783,4.6,"Seafood, Goan, Continental",India
130888,The Black Sheep Bistro,Goa,1850,4.7,"Seafood, Continental, European, German",India
18555916,Tio Tilly's Bar & Kitchen,Goa,560,4.4,"Continental, Finger Food, Burger, Pizza",India
16519168,Martin's Corner,Goa,2226,4.6,"Goan, Seafood, Chinese, North Indian",India
16512336,Fat Fish,Goa,1957,4.2,"North Indian, Continental, Goan",India
130230,Curlies,Goa,2816,3.8,"Continental, North Indian, Italian, Seafood, Goan",India
16525595,Cafe Cotinga,Goa,513,4.4,"Continental, North Indian, Bakery",India
18232814,Kokni Kanteen,Goa,839,4.6,Goan,India
16541849,The Fisherman's Wharf,Goa,1197,4.5,"Seafood, Goan, North Indian, Continental, Asian",India
130567,Souza Lobo,Goa,1548,4.3,"Chinese, Continental, Goan, Finger Food, North Indian",India
130430,Co Co Mo,Goa,232,4.4,"North Indian, Chinese, Goan, Russian, Italian",India
16519268,La Plage,Goa,545,4.4,"Seafood, French",India
18558647,Navtara Veg Restaurant,Goa,583,4.5,"South Indian, North Indian, Chinese, Mughlai",India
1400382,Shree Gurukripa,Indore,1750,4.2,North Indian,India
1400038,Apna Sweets,Indore,1331,4.2,"Mithai, North Indian, South Indian, Beverages",India
18715348,The Monroe,Indore,647,4.4,"Italian, Chinese, North Indian",India
1402185,Shree Gurukripa,Indore,1270,4.1,North Indian,India
1400208,Apna Sweets,Indore,1387,4.1,"Mithai, North Indian, South Indian, Beverages",India
1401685,Dutt Guru Kripa,Indore,1138,4.0,"North Indian, Fast Food",India
18675443,Sagar Gaire,Indore,2857,4.1,"South Indian, North Indian, Fast Food",India
1400574,Hotel Rajhans,Indore,1788,3.8,North Indian,India
1400056,Nafees Restaurant,Indore,2819,4.2,"North Indian, Mughlai",India
18713037,Tic Tac Toe,Indore,354,4.5,"North Indian, Chinese, Fast Food",India
1401724,Hotel Guru Kripa Avenue,Indore,1147,4.0,North Indian,India
18254231,Oye24,Indore,1370,4.0,"North Indian, Chinese",India
1400287,Madhuram Sweets,Indore,584,4.1,"South Indian, Fast Food, Mithai",India
1401774,Banana Leaf,Indore,751,4.3,"South Indian, North Indian",India
18684400,Little Monk,Indore,381,4.2,"North Indian, Italian, Chinese, Mughlai",India
1400310,Vijay Chaat House,Indore,561,4.5,"Mithai, Street Food",India
1400311,Apna Sweets,Indore,1634,3.9,"Mithai, North Indian, South Indian, Beverages",India
18395137,Just My Bakes,Indore,716,4.1,"Cafe, North Indian",India
1402252,Mustang - Hotel Somdeep Palace,Indore,1109,4.8,"North Indian, Chinese",India
18601095,Indore Kitchen - Indore Marriott Hotel,Indore,534,4.4,"North Indian, Italian, Asian, Fast Food",India
18746380,Domino's,Gangtok,53,3.2,"Pizza, Fast Food",India
18746904,Baker's Cafe,Gangtok,53,3.4,"Cafe, Bakery",India
16500301,The Dragon Wok,Gangtok,36,3.3,Chinese,India
18746039,Osm Restaurant,Gangtok,65,3.5,"North Indian, Continental, Chinese",India
18746176,Taste of Tibet,Gangtok,39,3.4,"Tibetan, Chinese",India
18746050,Osm Lounge,Gangtok,16,3.3,Finger Food,India
16500332,Nimtho,Gangtok,31,3.6,"Tibetan, Nepalese",India
18746004,Bonfire ,Gangtok,24,3.4,"Tibetan, North Indian, Fast Food, Chinese",India
16500309,Roll House,Gangtok,29,3.3,Fast Food,India
16500300,The Local Cafe,Gangtok,34,3.5,"Tibetan, Italian",India
18746148,Chopstick,Gangtok,22,3.5,Chinese,India
18746007,Parivar,Gangtok,18,3.2,"South Indian, Chinese, North Indian",India
18922563,Domino's Pizza,Gangtok,12,3.2,"Pizza, Fast Food",India
18746062,Cafe Live & Loud ,Gangtok,22,3.3,"North Indian, Continental, Chinese",India
18746689,Baker's Cafe,Gangtok,15,3.4,"Cafe, Bakery",India
16500321,Momo King ,Gangtok,15,3.3,"Nepalese, Chinese",India
16500330,Khan Uncle's Biryani House,Gangtok,24,3.4,"Fast Food, Biryani, Chinese",India
16500333,Nimtho,Gangtok,14,3.2,"Tibetan, Nepalese",India
16500304,Thakali,Gangtok,10,3.2,Nepalese,India
18983524,Mehfill- Resto Bar,Gangtok,3,0.0,North Indian,India
18629821,Sula Vineyards,Nashik,228,4.7,"Cafe, Pizza, North Indian",India
1600099,Kokni Darbar,Nashik,938,4.2,"Fast Food, Chinese, Mughlai",India
1600067,Al Arabian Express,Nashik,689,4.4,Mughlai,India
1600136,Dairy Don,Nashik,342,4.5,Ice Cream,India
18585945,The Foundry- Industrial Bar & Sport,Nashik,212,4.6,"Continental, Italian, American",India
18839989,Samarth Juice Center,Nashik,306,4.3,"Beverages, Juices",India
18943921,Burger Point,Nashik,144,4.3,"Burger, Fast Food",India
1600500,The Sidewalk,Nashik,214,4.9,"Continental, Indian, Chinese",India
18608708,Burger King,Nashik,418,4.3,"Burger, Fast Food",India
1600258,Barbeque Nation,Nashik,772,4.8,"North Indian, European, Mediterranean, Asian",India
18632170,Panorama,Nashik,179,4.6,"North Indian, Chinese",India
1600169,Veg Aroma,Nashik,289,4.1,North Indian,India
1600301,Cellar Door @ York,Nashik,102,4.4,"North Indian, Maharashtrian, Chinese",India
18658877,Rock n' Roll,Nashik,349,3.9,"Rolls, Fast Food, Chinese",India
1600227,Divtya Budhlya Wada Restaurant,Nashik,312,4.4,Maharashtrian,India
18573795,The FRIENDS Bistro,Nashik,223,4.5,Cafe,India
1600119,Domino's Pizza,Nashik,274,3.7,"Pizza, Fast Food",India
1600109,Eastern Spice,Nashik,216,4.0,North Indian,India
18962186,Hotel Mughal Darbar,Nashik,130,4.2,"Mughlai, North Indian, Chinese",India
1600029,Barbeque Ville,Nashik,328,4.2,North Indian,India
18698487,Angaara ,Ooty,144,3.6,"Arabian, Chinese, Continental, South Indian",India
18698864,A2B- Adyar Ananda Bhavan,Ooty,139,3.4,"South Indian, North Indian",India
18698898,Domino's Pizza,Ooty,75,3.3,"Pizza, Fast Food",India
18698690,Nahar Sidewalk Cafe,Ooty,50,3.3,"Cafe, Burger, Pizza",India
18698726,Hyderabad Biriyani House,Ooty,39,3.3,"Andhra, Biryani",India
18699624,Shinkows Chinese Restaurant ,Ooty,62,3.2,Chinese,India
18698924,Hyderabad Biryani House,Ooty,61,3.2,"Andhra, Biryani",India
18698964,Thalassery Restaurant,Ooty,42,3.3,South Indian,India
18698943,Willy's Coffee Pub,Ooty,39,3.3,Cafe,India
18698658,Place To Bee,Ooty,55,3.7,Italian,India
18698644,Cocoapods,Ooty,24,3.3,Cafe,India
18699681,Darjeeling Spicy Momo,Ooty,20,3.4,"Chinese, Tibetan, Momos",India
18698833,Pankaj Bhojanalaya,Ooty,23,3.3,North Indian,India
18699247,Dining Room,Ooty,8,3.4,"Armenian, Chinese, European, Italian, North Indian, South Indian",India
18698916,New Ooty Bakery ,Ooty,21,3.3,"Mithai, Bakery, Chinese, Fast Food",India
18698797,Hotel Junior Kuppanna,Ooty,20,3.3,"Chettinad, South Indian",India
18698832,Quality Restaurant,Ooty,14,3.2,"Chinese, South Indian, North Indian",India
18700259,Thendral Restaurant,Ooty,7,3.3,South Indian,India
18698688,Cliff Top,Ooty,10,3.3,"North Indian, South Indian, European",India
18698999,Ooty Coffee House ,Ooty,14,3.3,South Indian,India
18848790,The Brew Estate,Shimla,148,4.0,"North Indian, Continental",India
18703923,Cafe Simla Times,Shimla,185,4.1,"Cafe, North Indian, Continental, Beverages, Chinese",India
18703946,Cafe Sol,Shimla,71,3.6,Cafe,India
18704132,Indian Coffee House,Shimla,66,3.7,"Fast Food, Beverages",India
18704176,Hide Out Cafe,Shimla,71,3.6,Cafe,India
18704216,45 The Central,Shimla,46,3.6,"North Indian, European, Asian",India
18704153,Domino's,Shimla,119,3.5,Pizza,India
18704300,Sher-e-Punjab,Shimla,54,3.3,North Indian,India
18703974,Cafe Under Tree,Shimla,44,3.6,Cafe,India
18704318,Sita Ram & Son ,Shimla,56,3.5,Street Food,India
18704259,Honey Hut,Shimla,49,3.6,Cafe,India
18703932,Eighteen 71,Shimla,46,3.6,"Continental, North Indian, Chinese, Bakery, Beverages",India
18703939,Embassy The Restaurant,Shimla,46,3.0,Cafe,India
18703966,HPTDC Goofa Ashiana Bar and Restaurant,Shimla,38,3.5,Continental,India
18704355,Gupta Ji Bhojnalya,Shimla,47,3.3,"North Indian, Street Food",India
18703964,Nalini,Shimla,22,3.2,"North Indian, Chinese, South Indian",India
18704552,Diamond,Shimla,30,3.2,"Mithai, Fast Food",India
18704352,China Town Restaurant,Shimla,16,3.5,Chinese,India
18704339,Hotel Combermere,Shimla,28,3.6,Cafe,India
18704457,Singh's Tandoor,Shimla,48,3.3,"North Indian, Fast Food",India
18784840,The Table By Basant,Ludhiana,884,4.4,"North Indian, Pizza, Fast Food, Burger, Sandwich, Rolls",India
15401,Natural Soups & Shakes,Ludhiana,895,4.5,"Fast Food, Beverages, Street Food",India
15221,Basant,Ludhiana,1315,4.4,"North Indian, Chinese, South Indian, Fast Food",India
18400368,Pirates Of Grill,Ludhiana,982,4.9,"North Indian, Mughlai",India
15008,Hot Breads,Ludhiana,1086,4.4,"Continental, Chinese, Italian, Bakery",India
18680874,Natural 2,Ludhiana,525,4.3,"Chinese, Burger, Sandwich, Rolls, Momos",India
15047,Rishi Vegetarian Dhaba NK,Ludhiana,2158,4.2,North Indian,India
18444271,Hawai Adda,Ludhiana,745,4.5,"Chinese, Continental, Indian, North Indian",India
15556,New Delhi Chhole Bhature,Ludhiana,978,4.0,"North Indian, Street Food",India
18728655,Uncle Jack's,Ludhiana,703,4.8,"American, Desserts, Beverages",India
15239,Basant Restaurant,Ludhiana,990,4.1,"North Indian, Chinese, Fast Food",India
15101,Bansi Vaishno Dhaba,Ludhiana,1813,4.0,North Indian,India
18586834,Burger King,Ludhiana,1283,4.0,"Burger, Fast Food",India
15295,Raja Dhaba,Ludhiana,1166,4.1,"North Indian, Street Food, Chinese, Burger, Pizza, Biryani, South Indian",India
18282260,KFC,Ludhiana,1170,4.1,"Burger, Fast Food",India
15077,Meshi Vaishnu Dhaba,Ludhiana,900,4.0,North Indian,India
18729016,K Chawla Ice Cream & Sweets,Ludhiana,385,4.4,"Mithai, Ice Cream, Chinese, Burger, Sandwich, Pizza, Rolls, Momos",India
15488,Shahi Khansama,Ludhiana,1298,4.2,"North Indian, Chinese, Fast Food, Rolls",India
15127,Vipan Vaishno Dhaba,Ludhiana,636,4.1,North Indian,India
18583331,Gopal Sweets,Ludhiana,485,4.3,"Mithai, Fast Food",India
2100712,Mocha,Guwahati,1069,4.8,"Cafe, Italian",India
2101445,The Steaming Mug ,Guwahati,542,4.2,Cafe,India
2100702,Barbeque Nation,Guwahati,1795,4.9,"North Indian, Mediterranean",India
2100707,KFC,Guwahati,459,4.1,"Burger, Fast Food",India
2100719,The Corner Cafe,Guwahati,682,4.1,"Cafe, Continental, Momos",India
18633388,Kalita Cafe,Guwahati,294,4.4,"Rolls, Bakery, European",India
2100784,11th Avenue Cafe Bistro,Guwahati,1049,4.2,"Cafe, American, Italian, Continental",India
2100118,The Dhaba,Guwahati,645,4.1,"North Indian, Biryani",India
2100478,Terra Mayaa Restaurant and Lounge,Guwahati,808,4.1,"Continental, Italian, Indian, Asian",India
2100821,Raja Mircha,Guwahati,576,4.7,"Assamese, Naga",India
2100832,Mast Biryani,Guwahati,880,4.5,"North Indian, Biryani",India
18710093,Fat Belly,Guwahati,300,4.3,"Chinese, Thai, Momos",India
18801521,Cafe Gram,Guwahati,150,4.0,"Chinese, Biryani",India
2100644,KFC,Guwahati,633,3.8,"Burger, Fast Food",India
2100495,Grill Republica,Guwahati,503,4.3,"Rolls, Momos, Burger",India
2100913,Kalita Spectrum,Guwahati,398,4.7,"Chinese, Biryani, Desserts",India
2100904,Mughal Garden,Guwahati,488,4.4,"Mughlai, North Indian",India
18702475,Nanz Cafe,Guwahati,247,4.5,"Cafe, Momos",India
18381932,The Zouq : Resto-Cafe,Guwahati,594,3.8,"Chinese, Cafe, Italian, North Indian",India
18480196,Fat Belly,Guwahati,781,4.6,"Asian, Chinese, Tibetan, Momos",India
2200000,Kesar Da Dhabha,Amritsar,2569,4.6,North Indian,India
2200044,Bharawan Da Dhaba,Amritsar,989,4.3,"North Indian, Fast Food",India
2200132,Bade Bhai ka Brothers Dhaba,Amritsar,1005,4.4,North Indian,India
2200105,R K Food Plaza,Amritsar,504,4.2,"North Indian, Chinese, Fast Food",India
2200055,Beera Chicken House,Amritsar,876,4.3,North Indian,India
2200045,The Kulcha Land,Amritsar,812,4.5,"North Indian, Street Food",India
2200011,Makhan Fish and Chicken Corner,Amritsar,867,4.0,"North Indian, Chinese",India
2200365,Cafe Connect,Amritsar,395,4.1,Fast Food,India
2200864,Burger King,Amritsar,568,4.1,Burger,India
2200386,Kale Da Dhaba,Amritsar,493,4.2,North Indian,India
2200236,Brothers' Amritsari Dhaba,Amritsar,343,4.3,North Indian,India
2200245,Novelty Sweets,Amritsar,345,4.2,Mithai,India
2200358,Bon Gateau,Amritsar,413,4.3,"Cafe, Bakery, Fast Food",India
2200314,Domino's Pizza,Amritsar,663,3.8,"Pizza, Fast Food",India
2200534,Sip n Breww,Amritsar,399,3.9,Cafe,India
2200357,Sanjha Chulha,Amritsar,465,4.2,North Indian,India
2200283,Sakhis Watz Kukin,Amritsar,385,4.4,"Chinese, Continental, North Indian, Italian, Mughlai",India
2200153,Kanha Sweets,Amritsar,451,4.7,Fast Food,India
2200923,Hungry Pizza,Amritsar,294,4.0,"Fast Food, Italian, Pizza",India
2200286,Cafe Chokolade,Amritsar,301,4.0,"Salad, Cafe, Healthy Food, Fast Food",India
2300179,Talk Of The Town,Kanpur,604,4.4,Chinese,India
2300175,Mithas,Kanpur,457,4.4,"Mithai, Fast Food, Street Food, South Indian",India
2300842,Hot Pizza Ace,Kanpur,472,4.0,"Pizza, Fast Food",India
18209832,Zyka Restaurant,Kanpur,596,4.1,"North Indian, Biryani, Desserts, Fast Food, Pizza",India
2300299,Domino's Pizza,Kanpur,1000,3.5,"Pizza, Fast Food",India
18697142,Facebook Point,Kanpur,383,4.0,"Burger, Chinese, North Indian, Rolls",India
2300884,Sagar Ratna,Kanpur,447,4.3,"South Indian, North Indian, Chinese",India
18811222,Chauuan Pandit Paties,Kanpur,419,4.5,Fast Food,India
2300981,Bazooka,Kanpur,874,3.9,"Cafe, North Indian, Chinese",India
2300729,Juicebox,Kanpur,338,4.3,"Beverages, Fast Food",India
2300984,Foodoo Pizza,Kanpur,399,3.8,"Fast Food, Pizza, Chinese",India
2300092,Pandit's,Kanpur,321,4.2,"North Indian, Mithai",India
2300492,Baba Food Court,Kanpur,352,4.1,"Mughlai, Hyderabadi",India
2301845,Mi Casa,Kanpur,141,4.4,"Continental, Italian, Fast Food, Burger, American, Chinese",India
2300502,Silver Spoons,Kanpur,422,4.2,"Bakery, Fast Food, Chinese, Continental, Italian, Momos, Pizza",India
2300051,Domino's Pizza,Kanpur,1090,3.9,"Pizza, Fast Food",India
2300050,Baba Biryani,Kanpur,422,4.1,"Mughlai, Hyderabadi",India
2300549,Mithas,Kanpur,337,4.3,"Mithai, Desserts, Fast Food, Street Food",India
2300104,Spicy Foods,Kanpur,440,4.0,"North Indian, Fast Food",India
2300035,KFC,Kanpur,611,4.1,"Burger, Fast Food",India
2400349,Pizza Hut,Allahabad,565,4.0,"Italian, Pizza",India
2400358,Domino's Pizza,Allahabad,520,3.7,"Pizza, Fast Food",India
2400193,Mr. Dewsis,Allahabad,485,4.2,"North Indian, Chinese",India
2400565,Old School Cafe,Allahabad,360,4.4,"Cafe, North Indian, Continental, Chinese, Indian, Thai, Burger",India
2400018,El Chico Restaurant,Allahabad,506,4.3,"Continental, North Indian, Chinese",India
2400394,Well Bean Cafe,Allahabad,284,4.4,Cafe,India
2400269,Hot n Cool,Allahabad,236,4.3,"Desserts, Fast Food, Ice Cream",India
2400119,KFC,Allahabad,431,4.2,"Burger, Fast Food",India
18799013,Nainital Momos,Allahabad,123,4.1,"Momos, Beverages",India
2400009,Sagar Ratna,Allahabad,621,4.4,"South Indian, North Indian, Chinese, Continental",India
2400014,McDonald's,Allahabad,526,4.3,"Burger, Fast Food",India
2400356,Domino's Pizza,Allahabad,515,3.9,"Pizza, Fast Food",India
2400017,Tandoor Restaurant,Allahabad,343,2.8,"North Indian, Chinese",India
2400019,Bikanerwala,Allahabad,224,4.2,"North Indian, Street Food, Fast Food",India
18889008,EDEN by Connoisseur,Allahabad,95,4.5,"North Indian, Chinese, Continental",India
2400403,Pind Balluchi,Allahabad,305,4.3,"North Indian, Mughlai",India
2400020,Aryan Family's Delight,Allahabad,298,4.3,"North Indian, South Indian, Fast Food",India
2400533,SCORE - The Games Cafe,Allahabad,332,4.5,"Cafe, Desserts, Beverages",India
18901221,7th Heaven,Allahabad,78,4.0,"Bakery, Italian, Continental, Desserts",India
2400390,Haldiram Bhujiawala,Allahabad,313,4.1,"North Indian, Fast Food, Street Food, South Indian, Chinese",India
2500904,Kef Lounge,Aurangabad,256,4.6,"North Indian, Chinese, Thai",India
2500672,SNT Tahari House ,Aurangabad,379,4.4,Maharashtrian,India
2500034,Green Leaf,Aurangabad,798,4.8,"Chinese, North Indian",India
2500969,Mustafa's Dum Biryani,Aurangabad,787,3.7,Biryani,India
2500346,Yalla Yalla,Aurangabad,576,4.3,"North Indian, Hyderabadi, Biryani",India
2500135,Domino's Pizza,Aurangabad,511,2.6,"Pizza, Fast Food",India
2500211,Saurabh Restaurant,Aurangabad,356,4.7,"North Indian, Mughlai, Biryani, South Indian, Chinese",India
2500123,Great Sagar Restaurant,Aurangabad,458,4.1,"North Indian, Mughlai, Kebab, Biryani",India
2500332,KFC,Aurangabad,436,4.3,"Burger, Fast Food",India
2500030,Bhoj Restaurant,Aurangabad,527,4.6,North Indian,India
2500654,Sagar Restaurant ,Aurangabad,278,4.0,North Indian,India
2500055,Smile Veg Restaurant,Aurangabad,387,4.3,"North Indian, South Indian, Fast Food, Chinese",India
2500164,Koyla Dum Biryanis & Kebabs,Aurangabad,487,2.7,Biryani,India
2500353,Pizza Hut,Aurangabad,434,4.0,"Pizza, Fast Food",India
2500385,Gayatri Mewad,Aurangabad,329,4.5,Maharashtrian,India
2500146,Sai Prasad,Aurangabad,350,4.5,"North Indian, Chinese",India
2500241,Cone-N-Cakes,Aurangabad,263,4.4,"Desserts, Fast Food",India
2500052,Ashoka's Veg Restaurant,Aurangabad,280,4.0,"South Indian, Chinese, North Indian",India
18796129,Shahi Mughal Darbar,Aurangabad,225,4.5,"North Indian, Mughlai, Chinese",India
2500134,Domino's Pizza,Aurangabad,386,3.1,"Pizza, Fast Food",India
2600334,Sagar Gaire Fast Food,Bhopal,1393,4.5,"North Indian, South Indian, Chinese, Fast Food, Beverages",India
2600081,Zam Zam Fast Food,Bhopal,1551,4.3,North Indian,India
2600369,Sagar Gaire Fast Food,Bhopal,999,4.5,"Fast Food, Chinese, Beverages",India
2600499,Zam Zam Fast Food,Bhopal,863,4.1,"North Indian, Mughlai",India
2600003,Manohar Dairy And Restaurant,Bhopal,753,4.4,"Street Food, South Indian, Fast Food, Desserts, North Indian, Chinese, Bakery, Mithai",India
2600109,Sagar Gaire Fast Food,Bhopal,2470,4.6,"North Indian, South Indian, Chinese, Fast Food, Beverages",India
2600665,Vishnu Chinese Fast Food,Bhopal,797,4.3,"North Indian, South Indian, Chinese, Fast Food",India
2600321,Sagar Gaire Fast Food,Bhopal,755,4.2,"North Indian, South Indian, Chinese, Fast Food, Beverages",India
2600051,Al-Beik,Bhopal,1017,4.3,Fast Food,India
18154918,Khan Sahab,Bhopal,737,4.2,Mughlai,India
2601361,Sagar Gaire Fast Food,Bhopal,639,4.1,"South Indian, North Indian, Chinese, Fast Food, Beverages",India
2600320,Sagar Gaire Fast Food,Bhopal,1157,4.4,"North Indian, South Indian, Chinese, Fast Food, Beverages",India
18812768,Anni Bhai ki Biryani,Bhopal,276,4.5,Biryani,India
2600047,Bapu Ki Kutia,Bhopal,519,3.9,"North Indian, Chinese, South Indian, Fast Food, Street Food",India
2601776,Khan Chacha,Bhopal,591,4.0,North Indian,India
18772225,Sagar Gaire Fast Food,Bhopal,356,4.1,"Fast Food, Chinese, South Indian, Beverages",India
2601248,Sagar Gaire Fast Food,Bhopal,496,4.2,"South Indian, North Indian, Chinese, Fast Food, Beverages",India
