Restaurant ID,Restaurant Name,City,User Rating Votes,User Aggregate Rating,Cuisines,Country
2601595,Sagar Gaire Fast Food,Bhopal,386,4.1,"South Indian, North Indian, Chinese, Fast Food, Beverages",India
2600913,32 Degree North East,Bhopal,308,4.6,North Indian,India
2600008,Bake N Shake,Bhopal,649,4.6,"Bakery, Chinese, Continental, Pizza, Italian, Sandwich, Beverages, Cafe",India
2700085,Kaveri - Lalpur,Ranchi,809,4.2,"North Indian, Chinese, South Indian, Biryani, Fast Food",India
2700048,Domino's Pizza,Ranchi,1053,4.1,"Pizza, Fast Food",India
2700059,Punjab Sweet House,Ranchi,915,4.5,"Mithai, Street Food, Desserts, South Indian, Beverages",India
18388053,The Best,Ranchi,398,4.3,"North Indian, Pizza, South Indian, Bakery, Fast Food, Sandwich, Burger",India
2700606,Second Wife Restaurant,Ranchi,381,4.2,"Chinese, Fast Food, Burger",India
2700423,Punjabi Kitchen,Ranchi,588,4.2,"North Indian, Biryani, Fast Food",India
2700336,The Mezbaan,Ranchi,616,4.0,"North Indian, Biryani, Chinese, Fast Food",India
2700986,Domino's Pizza,Ranchi,596,3.7,"Pizza, Fast Food",India
2700458,The Breaking Bread,Ranchi,395,4.6,"Cafe, Bakery, Italian",India
18159977,Hot Lips,Ranchi,327,4.2,"North Indian, Chinese, Biryani, Pizza, Street Food, Desserts, Beverages",India
2700558,KFC,Ranchi,336,4.2,"Burger, Fast Food",India
2700489,Jashn,Ranchi,370,4.3,"North Indian, Chinese, Fast Food",India
2700044,KFC,Ranchi,584,4.1,"Burger, Fast Food",India
2700024,New Kathi Kabab,Ranchi,607,4.1,"North Indian, Chinese, Biryani, Fast Food",India
2700047,Domino's Pizza,Ranchi,513,3.8,"Pizza, Fast Food",India
2700081,Seasons Restaurant,Ranchi,457,4.1,"North Indian, Chinese, Fast Food, Biryani, Street Food, Pizza, Desserts, Beverages",India
2700696,Kareem's,Ranchi,485,4.2,"Biryani, North Indian, Mughlai, Street Food, Desserts",India
2700779,Sardar Fast Food Plaza,Ranchi,384,3.9,"Chinese, North Indian, Biryani, Fast Food",India
2700049,Pizza Hut,Ranchi,373,4.2,Pizza,India
2700011,Seventh Heaven,Ranchi,520,4.3,"South Indian, North Indian, Chinese, Pizza, Street Food, Biryani, Burger, Sandwich",India
2800993,Zeeshan Restaurant - Apna Hyderabadi Food,Vizag,1986,4.3,"Hyderabadi, Mughlai",India
2800294,Sri Sairam Parlour,Vizag,1377,4.6,"South Indian, North Indian",India
2801554,Helapuri Restaurant,Vizag,1283,4.1,"Biryani, Chinese, North Indian, South Indian",India
2800014,KFC,Vizag,1825,4.3,"Burger, Fast Food",India
2800096,Kamat Restaurant,Vizag,1468,4.4,"Andhra, North Indian, Chinese, Seafood, Biryani",India
2801173,Paradise,Vizag,1073,3.8,"Biryani, North Indian, Chinese",India
2801561,Indian Flavours Restaurant,Vizag,672,4.0,"North Indian, Chinese, Biryani, South Indian",India
18766029,Helapuri Restaurant,Vizag,553,3.8,"Biryani, Chinese, North Indian, South Indian",India
2801545,Helapuri Restaurant,Vizag,596,4.0,"Biryani, Chinese, North Indian",India
2801559,Hotel V Parlour,Vizag,593,4.2,"South Indian, North Indian, Chinese",India
2800083,My Restaurant,Vizag,825,4.2,"Andhra, North Indian, Chinese, Biryani",India
2801648,Helapuri Restaurant,Vizag,582,3.7,"Biryani, Chinese, North Indian, South Indian",India
2800901,Paradise,Vizag,1707,3.8,"Biryani, North Indian, Chinese",India
2801034,"Fresh Choice- Patisserie, Bakery & Café",Vizag,430,4.7,"Bakery, Cafe",India
2800790,Hotel Grand Alpha,Vizag,1010,2.9,"Biryani, North Indian, Chinese",India
2800868,Raju's Kitchen,Vizag,544,4.1,"Chinese, North Indian, Fast Food",India
2801236,KFC,Vizag,1035,4.0,"Burger, Fast Food",India
18809359,Helapuri Tiffins,Vizag,499,3.8,South Indian,India
2800114,New Satyam Multicuisine Restaurant & Takeaway,Vizag,847,4.0,"North Indian, Chinese, Andhra",India
2800903,Mekong - Hotel GreenPark,Vizag,635,4.7,"Chinese, Thai, Burmese, Vietnamese, Tibetan, Japanese, Momos",India
18805782,Chili's Grill & Bar,Bhubaneshwar,301,4.9,"Tex-Mex, Fast Food",India
2902018,Biryani Bhubaneswar,Bhubaneshwar,1393,4.0,Biryani,India
18991874,Breathe By Biswajit,Bhubaneshwar,90,3.8,"North Indian, Chinese, Seafood, Desserts, Beverages",India
2901195,BOCCA Cafe,Bhubaneshwar,733,4.5,Cafe,India
2900234,TCD Restaurant & Banquet,Bhubaneshwar,872,4.1,"Fast Food, North Indian, Chinese",India
2900509,Chandini Food Magic,Bhubaneshwar,579,3.2,Fast Food,India
18237402,Biggies Burger 'n' More,Bhubaneshwar,676,4.4,Fast Food,India
18271459,JUGAAD JN.,Bhubaneshwar,1112,4.3,"North Indian, Rajasthani",India
2901460,Sher-e-Punjab,Bhubaneshwar,659,3.7,"North Indian, Chinese, Mughlai",India
18770281,Three Kings,Bhubaneshwar,333,4.5,"Arabian, Mughlai, Lebanese",India
2900667,Biryani247,Bhubaneshwar,1107,3.9,"Biryani, North Indian, Mughlai, Momos",India
2900453,KFC,Bhubaneshwar,669,4.2,"Burger, Fast Food",India
2900474,Narula's Restaurant,Bhubaneshwar,931,4.4,"North Indian, Mughlai",India
18848926,Moody Blues,Bhubaneshwar,324,4.5,"Chinese, Italian, Continental, Mexican, Arabian",India
18753913,Biriyani King,Bhubaneshwar,559,3.9,Biryani,India
18285395,Biriyani Box,Bhubaneshwar,836,3.9,"Biryani, Hyderabadi, Rolls, Kebab",India
2900232,Domino's Pizza,Bhubaneshwar,831,4.1,"Pizza, Fast Food",India
2900222,KFC,Bhubaneshwar,957,4.0,"Burger, Fast Food",India
2900793,JUGAAD JN.,Bhubaneshwar,499,4.2,Fast Food,India
2900658,Biggies Burger 'n' More,Bhubaneshwar,940,4.7,"Fast Food, Burger",India
3000152,Cock Ra Co,Coimbatore,489,4.2,"North Indian, Chinese, South Indian",India
3000214,Shahi Grill,Coimbatore,654,4.1,"Chettinad, North Indian, Chinese",India
3001572,The French Door Cafe & Restaurant,Coimbatore,429,4.7,"Cafe, Continental, French, North Indian, European",India
3002026,The Chocolate Room,Coimbatore,356,4.9,"Cafe, Desserts",India
3001032,Burger Ka Baap,Coimbatore,816,4.9,"Fast Food, Burger",India
3002715,Yugo,Coimbatore,450,4.3,Cafe,India
3000107,Haribhavanam,Coimbatore,685,4.3,"South Indian, Chettinad, North Indian",India
18242351,Eleven 2 Eleven,Coimbatore,277,4.1,"Chinese, North Indian, Seafood, South Indian",India
3002291,Dindigul Venu Biryani,Coimbatore,349,4.0,Biryani,India
3001315,Hotel Delhi Dharbarr,Coimbatore,444,4.0,"South Indian, Chinese, Biryani",India
3000048,Barbeque Nation,Coimbatore,881,4.8,"North Indian, European, Mediterranean",India
3000280,Denmarrk Drive-Inn Restaurant,Coimbatore,320,4.1,"North Indian, Chinese",India
3000572,Sree Annapoorna Sree Gowrishankar,Coimbatore,229,4.4,"South Indian, Chinese, North Indian",India
3000014,Sree Annapoorna Sree Gowrishankar,Coimbatore,427,4.6,"South Indian, North Indian, Chinese",India
18671982,Zucca Pizzeria,Coimbatore,374,4.4,"Pizza, Fast Food",India
18241403,Vaskas Biriyani,Coimbatore,482,3.8,"Biryani, Mughlai",India
3000018,Dindigul Venu Biryani,Coimbatore,477,4.2,Biryani,India
3000251,Pizza Hut,Coimbatore,331,4.0,Pizza,India
3002287,The Slave's Restaurant,Coimbatore,236,4.2,"South Indian, Italian, American, Salad",India
3000811,Shree Anandhaas,Coimbatore,239,4.5,"South Indian, North Indian, Chinese",India
3100210,Ideal Cafe,Mangalore,855,4.6,"Ice Cream, South Indian, Fast Food, Beverages, Desserts",India
3100196,Pabbas,Mangalore,1819,4.9,"Ice Cream, Desserts, Beverages, Fast Food",India
3100302,Machali,Mangalore,1197,4.6,"Seafood, Mangalorean, South Indian",India
3100753,Bamboo Restaurant,Mangalore,537,4.1,"Biryani, North Indian",India
18656648,Waffee House,Mangalore,408,4.4,"Desserts, Beverages",India
3100010,Diesel Cafe,Mangalore,543,4.3,"American, Italian, Pizza, Sandwich",India
3100448,Spindrift,Mangalore,544,4.3,"Continental, Pizza, Italian, Steak, Thai, Finger Food",India
3100924,Dinki Dine,Mangalore,315,4.2,"North Indian, Chinese, South Indian, Burger, Desserts, Beverages",India
3100111,Tandoor,Mangalore,207,4.2,"Seafood, Mangalorean, North Indian, South Indian, Biryani",India
3100044,Village Restaurant,Mangalore,633,4.2,"South Indian, Mangalorean, Arabian, Pizza, Biryani, Chinese, North Indian, Continental",India
3100006,Ideal's,Mangalore,529,4.5,"Ice Cream, Desserts, Beverages",India
3100159,Crave Desserts & Bakes,Mangalore,406,4.3,"Desserts, Bakery, Beverages",India
3100845,Drnk Lab,Mangalore,206,3.9,"Cafe, Burger, Beverages, Fast Food",India
3100134,Andhra House,Mangalore,300,4.0,"Biryani, Andhra, Chinese",India
3100837,Food Junction,Mangalore,240,4.1,"Charcoal Chicken, Arabian, Mughlai, Burger, Chinese, North Indian, Beverages, Desserts",India
3100169,The Old Prax,Mangalore,326,3.9,"Burger, Finger Food, Fast Food",India
3100524,Brick House,Mangalore,309,4.1,"Continental, Chinese",India
3100441,Barbeque Nation,Mangalore,1134,4.6,"North Indian, Chinese",India
3100016,Royal Darbar,Mangalore,253,4.0,"Mughlai, Biryani, North Indian, Desserts, Beverages",India
3100013,Hao Ming,Mangalore,565,4.0,"Chinese, Momos, Beverages",India
18502212,Munchane,Vadodara,1502,4.3,"Pizza, Fast Food",India
18409523,Jassi De Parathe,Vadodara,1664,4.7,North Indian,India
18767071,Day Night Vada Pav & Dabeli,Vadodara,491,4.5,Fast Food,India
3200244,Tasty Vada Pav,Vadodara,398,4.5,Street Food,India
3201876,Brown Burger Co,Vadodara,1043,4.3,"Salad, Healthy Food, Sandwich, Fast Food, Beverages, Burger, Pizza",India
3200606,Santushti Shakes & More,Vadodara,597,4.5,"Beverages, Desserts",India
3200477,Chhappanbhog Restaurant & Banquets,Vadodara,1236,3.8,"Gujarati, North Indian",India
3200424,Domino's Pizza,Vadodara,1068,3.9,"Pizza, Fast Food",India
3200981,Burger King,Vadodara,1326,4.1,"Burger, Fast Food",India
3201787,Saladific,Vadodara,755,4.1,"Healthy Food, Salad, Juices, Sandwich, Fast Food",India
3201965,Old School Eatery,Vadodara,570,4.8,"Fast Food, North Indian",India
18461598,Amritsari Kulcha,Vadodara,497,4.6,Street Food,India
3200029,KFC,Vadodara,1073,4.2,"Burger, Fast Food",India
3201461,Retro Bistro,Vadodara,649,4.4,"North Indian, Lebanese, Moroccan, Italian, Chinese, Continental, Mexican",India
3200139,Hariyali Restaurant,Vadodara,570,4.2,North Indian,India
3200560,Mr Toasties,Vadodara,425,3.9,Fast Food,India
3200555,Shree Kathiyawadi Khadki,Vadodara,460,4.3,"Gujarati, Rajasthani",India
3200298,Yo Frankie,Vadodara,301,4.3,Fast Food,India
3200665,Barbeque Nation,Vadodara,349,4.7,"Mughlai, North Indian",India
3200857,Flavor Restaurant,Vadodara,854,4.0,"Gujarati, North Indian",India
3300072,Dosa Plaza,Nagpur,778,4.0,"Chinese, Fast Food, South Indian",India
18706194,Goosebumps,Nagpur,711,4.3,"Ice Cream, Bakery, Street Food, Chinese",India
3301708,Plan B,Nagpur,311,4.5,"Burger, Salad, Sandwich, Fast Food, Beverages",India
3300056,Barbecue Restaurant,Nagpur,1143,4.8,North Indian,India
3301462,Three Beans,Nagpur,626,4.4,"Cafe, Italian, Continental",India
3300012,Mini Punjab,Nagpur,1800,3.6,"Chinese, North Indian, Mughlai",India
18623894,Bouffage Cafe & Bistro,Nagpur,656,4.7,"Cafe, Continental, North Indian",India
18748677,The Civil Kitchen,Nagpur,232,4.2,"Chinese, Sandwich, Fast Food, North Indian, Burger, Kebab, Mughlai, Desserts",India
3300707,KFC,Nagpur,2101,4.2,"Burger, Fast Food",India
3300958,Barbeque Nation,Nagpur,1274,4.9,"North Indian, Chinese, BBQ",India
3301605,Roast Cafe,Nagpur,863,4.5,"Cafe, Roast Chicken, Fast Food, Wraps, Rolls, Kebab, Desserts",India
18717585,Tanjore - Enter the Deccan,Nagpur,410,4.5,South Indian,India
3301200,Behrouz Biryani,Nagpur,675,4.1,Biryani,India
18394440,Uttar Dakshin by Naivedhyam,Nagpur,1340,4.8,"North Indian, South Indian",India
3300011,Babbu Hotel,Nagpur,972,4.1,"North Indian, Biryani",India
3300058,The Breakfast Story,Nagpur,1081,4.5,Cafe,India
3301013,Zaikart,Nagpur,1647,4.2,"North Indian, Mughlai, Chinese",India
18795312,Juhi's Kitchen,Nagpur,253,4.7,North Indian,India
18664896,Burger Singh,Nagpur,661,4.1,"Fast Food, Burger",India
3301766,Hunger's Den Restaurant & Cafe,Nagpur,563,4.1,"Chinese, Fast Food, North Indian",India
18888066,Kiskey Whiskey,Agra,307,4.5,"North Indian, Continental, Chinese",India
3401013,Bhagat Halwai,Agra,626,4.2,"Fast Food, Mithai",India
3400299,Bikanervala,Agra,640,4.4,"North Indian, South Indian, Mithai, Street Food, Desserts",India
3400290,Bhagat Halwai,Agra,553,4.3,"Desserts, Bakery, Fast Food, South Indian",India
3400005,Mama Chicken Mama Franky House,Agra,893,4.3,"North Indian, Mughlai, Rolls, Chinese, Fast Food, Street Food",India
3401344,Cafe Turquoise Cottage,Agra,292,4.7,"North Indian, Chinese, Continental, Italian, Pizza",India
3400296,Honeydew Restaurant,Agra,484,4.1,"North Indian, Fast Food, Chinese, South Indian",India
3400712,The Greener Side,Agra,408,4.4,Fast Food,India
18966639,Fakira,Agra,41,4.0,North Indian,India
3400275,Domino's Pizza,Agra,585,3.9,"Pizza, Fast Food",India
3400425,Bikanervala,Agra,447,4.4,"North Indian, South Indian, Mithai, Street Food, Desserts",India
3400868,Hichkee,Agra,581,4.4,"Continental, North Indian, Chinese",India
3400850,Urban Deck,Agra,606,4.3,"Mexican, Italian, North Indian",India
3400105,Pizza Hut,Agra,546,4.0,"Italian, Pizza",India
3400279,Mc Donald's,Agra,644,4.2,"Burger, Fast Food",India
3400017,Pinch Of Spice,Agra,860,4.5,"North Indian, Chinese, Mughlai",India
3400282,Aahar,Agra,368,4.0,"North Indian, South Indian, Chinese, Bakery, Momos",India
3400277,Pizza Hut,Agra,331,3.8,"Italian, Pizza",India
3400326,Tea'se Me - Rooftop Tea Boutique,Agra,673,4.7,"Chinese, Italian, Continental, North Indian",India
3400368,Domino's Pizza,Agra,475,3.8,"Pizza, Fast Food",India
3500424,Gaylord Xpress,Dehradun,623,3.9,Fast Food,India
3500484,Kalsang AMA Cafe,Dehradun,800,4.9,Cafe,India
3500505,Barbeque Nation,Dehradun,620,4.8,"North Indian, Mediterranean, BBQ, Chinese",India
3500218,Uss Da Dhaba,Dehradun,575,4.2,North Indian,India
3502144,Mannu Fast Food,Dehradun,315,4.3,"Fast Food, North Indian, Chinese",India
3501639,70 Percent Restro Cafe,Dehradun,314,4.5,"Cafe, Italian, Continental, Healthy Food, Momos",India
3500437,Walk In Woods,Dehradun,405,4.3,"North Indian, Pizza, Chinese, Mughlai",India
18391854,Burger King,Dehradun,323,4.1,"Burger, Fast Food",India
18754629,Domino's Pizza,Dehradun,393,3.8,"Pizza, Fast Food",India
18408585,Punjab Grill,Dehradun,803,4.7,"Mughlai, North Indian",India
3500017,Anandam,Dehradun,376,4.2,"Desserts, North Indian, Chinese, South Indian, Fast Food, Street Food",India
3500250,Ellora's Melting Moments,Dehradun,309,4.3,"Desserts, Bakery, Fast Food",India
3500078,Orchard,Dehradun,748,4.6,"Chinese, Tibetan, Thai, Momos",India
3501364,Chicago BR,Dehradun,285,4.1,"North Indian, Fast Food, Pizza, Desserts",India
3500193,KC Soup Bar,Dehradun,251,3.9,"Fast Food, Chinese, Tibetan, Momos",India
18699236,Tuhada Dhaba,Dehradun,229,4.0,North Indian,India
3500011,Kalsang Friends Corner,Dehradun,813,4.4,"Chinese, Thai, Tibetan, Momos",India
3500969,Cafe De Piccolo,Dehradun,382,4.3,"Cafe, Italian",India
18416632,The Great Indian Pub,Dehradun,308,4.4,"North Indian, Italian, Finger Food",India
3500010,Black Pepper Restaurant,Dehradun,421,4.1,"North Indian, Chinese, Continental",India
3600012,Empire Restaurant,Mysore,2028,4.2,"North Indian, Mughlai, South Indian, Chinese, Andhra",India
3600375,The Old House,Mysore,753,4.7,"Italian, Pizza",India
3600017,Gufha Restaurant,Mysore,955,4.3,"North Indian, Biryani, Chinese",India
3600065,Hotel RRR,Mysore,533,4.2,"Biryani, South Indian, Andhra",India
3600122,Kafe Biryani Corner,Mysore,382,4.3,Biryani,India
3601144,Kapoor's Cafe,Mysore,282,4.3,"North Indian, Desserts, Beverages",India
3600119,Big Chicken,Mysore,554,4.3,"North Indian, Chinese, Burger, Biryani, Arabian",India
3600593,Frosting,Mysore,374,4.5,"Italian, Continental, Burger",India
3600817,Etihad Arabian Restaurant,Mysore,314,4.1,"Arabian, Biryani",India
3600352,Barbeque Nation,Mysore,812,4.6,"North Indian, European, Mediterranean",India
3600389,Highway 18,Mysore,357,4.0,"South Indian, North Indian, Chinese, Desserts, Beverages",India
3600018,KFC,Mysore,483,3.9,"Burger, Fast Food",India
3600013,Green Leaf,Mysore,474,4.0,"North Indian, Chinese, South Indian, Bakery",India
3600192,Spring - Radisson Blu Plaza,Mysore,284,4.4,"Continental, North Indian, South Indian",India
3600015,Original Vinayaka Mylari,Mysore,814,4.8,South Indian,India
3600148,Andhra Ruchulu,Mysore,409,4.1,"Biryani, Desserts",India
3600265,Jalpaan Dining Saga,Mysore,437,4.3,"Italian, North Indian, Chinese",India
3600252,Hotel RRR Mysore,Mysore,528,4.1,Andhra,India
3600072,Nanking,Mysore,482,4.2,"Chinese, Momos, Thai",India
3600403,Hotel Hanumanthu,Mysore,449,4.2,"Biryani, South Indian",India
3700054,Cafe Xtasi,Puducherry,2617,3.9,"Italian, Pizza",India
3700051,Cafe des Arts,Puducherry,818,3.9,Cafe,India
3700050,Baker Street,Puducherry,1548,4.4,"Bakery, French",India
3700770,Escape In,Puducherry,725,4.1,"North Indian, Continental, Chinese, Arabian, BBQ, Beverages, Desserts, Ice Cream",India
3700021,The Indian Kaffe Express,Puducherry,877,4.2,"Cafe, North Indian",India
3701200,Les Saveurs,Puducherry,184,4.3,"French, European",India
18378803,#Dilliwaala6,Puducherry,975,4.3,"Street Food, Continental, North Indian, Chinese, Salad, Finger Food",India
3700049,Villa Shanti,Puducherry,1096,4.4,Continental,India
3700041,Zuka,Puducherry,1019,4.6,"Desserts, Bakery",India
3701130,PY Cafe,Puducherry,201,4.2,"Salad, Cafe, Sandwich, Italian, Juices, Desserts",India
3700572,Bread & Chocolate,Puducherry,378,4.7,"Bakery, Cafe, Healthy Food",India
3700649,Taka Pizza,Puducherry,888,4.3,"Italian, Pizza",India
3700069,Le Cafe,Puducherry,1436,3.3,Cafe,India
3700010,Auroville Bakery,Puducherry,431,4.2,Bakery,India
3700656,Margaritas,Puducherry,960,4.4,"Mexican, Continental, American, Desserts, Finger Food, Ice Cream, Juices, Salad",India
3700037,Le Dupleix,Puducherry,846,4.2,"North Indian, French, Continental",India
3700017,The Pasta Bar Veneto,Puducherry,623,4.0,"Healthy Food, Continental, Italian, Sandwich, Salad",India
3700723,SICILYS,Puducherry,312,4.0,"Italian, Cafe, Burger, Pizza, Beverages",India
3700047,Surguru,Puducherry,484,4.1,"South Indian, North Indian, Chinese",India
3700009,Tanto,Puducherry,879,4.2,"Pizza, Italian",India
3800420,Mahalakshmi,Surat,1229,4.6,"Fast Food, Juices",India
18744566,Burger King,Surat,563,4.0,"Burger, Fast Food",India
3800007,Barbeque Nation,Surat,622,4.7,"North Indian, European, Mediterranean",India
3800321,Coffee King,Surat,755,4.6,"Cafe, Pizza, Italian, Fast Food, Chinese, Beverages, Desserts",India
18589557,Vegji's,Surat,429,4.2,"Fast Food, Sandwich, Lebanese",India
19003551,Icekraft,Surat,59,4.3,"Ice Cream, Desserts, Fast Food",India
3800583,Kailash Sweets & Snacks,Surat,385,4.2,"Mithai, Street Food, Beverages",India
3800696,Kailash Sweet & Snacks,Surat,399,4.4,"Street Food, Mithai, Beverages",India
3800313,Bhai Bhai Omelette Center,Surat,594,4.6,Fast Food,India
18760674,Sarvottam Hotel,Surat,382,4.1,"North Indian, Chinese",India
18551944,Coffee King,Surat,989,4.7,"Cafe, Desserts, Fast Food",India
3800068,Jalaram Khichadi,Surat,261,4.1,"Gujarati, North Indian, Biryani, Beverages",India
3800390,Singh Saaab Di Rasoi,Surat,380,4.3,"North Indian, Chinese, Biryani, Desserts, Beverages",India
18349362,Harikrushna Restaurant,Surat,266,4.3,"Gujarati, North Indian, Biryani, Beverages",India
18778476,Bismillah,Surat,197,4.2,"Beverages, North Indian",India
18783529,Kailash Sweets & Snacks,Surat,275,4.3,"Mithai, Street Food, Beverages",India
3800537,Mahesh Pav Bhaji,Surat,424,3.9,"South Indian, Street Food, Chinese, Desserts, Beverages",India
3800017,Pizza Hut,Surat,598,4.0,"Pizza, Fast Food, Italian",India
3800293,Kailash Sweets & Snacks,Surat,343,4.3,"Mithai, Street Food, Beverages",India
3800690,Bismillah,Surat,366,4.4,"Beverages, North Indian",India
3900223,Sha Chicken Hut,Varanasi,804,4.4,"Lucknowi, Mughlai",India
18803653,KFC,Varanasi,462,4.5,"Burger, Fast Food",India
3900067,Taste King,Varanasi,601,4.3,"North Indian, Fast Food",India
18610032,Crood Square,Varanasi,249,4.3,"North Indian, Continental, Italian, Chinese, Desserts",India
3900057,Ming Garden,Varanasi,735,4.3,"Beverages, Desserts, Pizza, Chinese",India
3900045,Domino's Pizza,Varanasi,721,3.8,"Pizza, Fast Food",India
