Restaurant ID,Restaurant Name,City,User Rating Votes,User Aggregate Rating,Cuisines,Country
3900253,Sagar Ratna,Varanasi,211,3.9,South Indian,India
3900267,Roma's Café Diner,Varanasi,877,4.6,"Continental, Cafe, North Indian, Italian, Asian, Mediterranean, Mexican",India
18689916,The Yellow Chilli,Varanasi,108,4.4,"North Indian, Mughlai",India
3900245,Deena Chat Bhandar,Varanasi,446,4.6,Street Food,India
18652184,Doodh Booth,Varanasi,427,4.0,"Burger, Beverages, Fast Food, Cafe, Italian",India
3900135,Maharaja Restaurant,Varanasi,358,4.0,"Chinese, Rolls",India
18787962,Cafe de Coop,Varanasi,140,4.2,Fast Food,India
3900032,Kashi Chat Bhandar,Varanasi,735,4.8,Street Food,India
3900455,The Tripling Bistro,Varanasi,316,4.1,"Continental, Mexican, Burger, Fast Food, Italian, Pizza, Chinese, Middle Eastern",India
3900037,Pizza Hut,Varanasi,444,3.9,"Italian, Pizza",India
3900138,McDonald's,Varanasi,414,4.1,"Burger, Fast Food",India
3900266,Holy Chopsticks,Varanasi,445,4.5,"Chinese, Thai, Momos",India
18676368,Barbeque Nation,Varanasi,370,4.9,"North Indian, Chinese, BBQ",India
3900043,Domino's Pizza,Varanasi,452,3.9,"Pizza, Fast Food",India
4000412,Aasman,Patna,846,4.8,"North Indian, Continental, Chinese",India
18640853,Foresto Paradise,Patna,593,4.7,"North Indian, Chinese, Continental",India
4000320,Haldiram,Patna,833,4.5,"Fast Food, North Indian, South Indian, Chinese, Desserts",India
4000265,Harilal's,Patna,416,4.5,"North Indian, Fast Food, Mithai",India
18343124,Swaaddesh,Patna,703,4.4,"North Indian, Chinese, Beverages",India
4000274,KFC,Patna,698,4.3,"Burger, Fast Food",India
18746152,Hungry Hope,Patna,522,3.6,"North Indian, Chinese",India
4000009,Domino's Pizza,Patna,1216,4.0,"Pizza, Fast Food",India
4000289,The Biryani Mall,Patna,855,4.0,"Biryani, Mughlai, Chinese",India
18625991,Barbeque Nation,Patna,633,4.9,"North Indian, Chinese",India
4000018,Kapil Dev's Eleven,Patna,376,4.4,"North Indian, Chinese, Continental",India
4000016,Bansi Vihar Restaurant,Patna,444,4.4,"South Indian, Chinese",India
18573326,Biryani Mahal,Patna,752,4.1,"Biryani, Mughlai",India
18705092,Harilal's,Patna,557,4.2,"Mithai, Fast Food",India
18706220,Zaaffran,Patna,393,4.4,"North Indian, Fast Food",India
4000336,Pizza Hut,Patna,431,2.5,"Pizza, Italian",India
4000015,Nirvana,Patna,432,4.3,"North Indian, Chinese",India
4000053,Biryani House,Patna,734,4.0,"Biryani, Mughlai",India
18616231,Chaska The Addiction,Patna,528,3.9,"North Indian, Mughlai, Chinese, Biryani",India
4000049,Lakhu Da Dhaba,Patna,459,3.9,"North Indian, Chinese",India
18560275,Barbeque Nation,Dubai,1212,4.6,"Indian, BBQ, Continental",UAE
18534988,Masala Wok,Dubai,1100,4.3,"Indian, Chinese, Kebab",UAE
210139,Grub Shack,Dubai,1735,4.4,"Goan, Chinese, Indian, North Indian",UAE
201693,Dhaba Lane,Dubai,1233,4.4,"Indian, North Indian, Kebab",UAE
209723,Azkadenya,Dubai,660,4.3,"Arabian, Lebanese",UAE
18621395,Highway 311 Grills and Eatery,Dubai,458,4.5,"Mexican, Peruvian, Latin American",UAE
207770,Mint Leaf of London,Dubai,2092,4.9,"Indian, North Indian, Contemporary",UAE
209748,Kulcha King,Dubai,1157,4.1,"Indian, Biryani, Kebab, North Indian",UAE
205432,Old Castello Restaurant & Cafe,Dubai,525,4.4,"Indian, Arabian, Middle Eastern, Italian, Pizza",UAE
18549283,Sthan,Dubai,1591,4.2,"Biryani, North Indian, Pakistani, Mughlai, Afghan, Indian, Kebab",UAE
200376,California Pizza Kitchen,Dubai,1244,4.2,"Pizza, American",UAE
203518,The Huddle Sports Bar and Grill - Citymax Hotels Bur Dubai,Dubai,1492,4.9,"Steak, Continental, North Indian",UAE
18233284,Farzi Cafe,Dubai,2095,4.6,"Indian, Contemporary",UAE
18604803,Dillicious,Dubai,900,4.0,"Indian, Mughlai, North Indian, Kebab",UAE
18650045,Tamarind Terrace,Dubai,875,4.0,"Kerala, South Indian, Indian",UAE
18820043,Biryaniwalla & Co,Dubai,535,3.9,"Biryani, Hyderabadi, North Indian",UAE
210370,Texas De Brazil,Dubai,1301,4.8,Brazilian,UAE
18259525,Real Momos,Dubai,885,3.7,"Chinese, Asian, Street Food",UAE
209654,Rasoi Ghar,Dubai,2600,4.6,"Indian, Gujarati, Rajasthani",UAE
200377,California Pizza Kitchen,Dubai,1198,4.3,"Pizza, American",UAE
18485435,The Curry Culture,Singapore,80,4.9,"Continental, Indian, Asian",Singapore
18483420,Burnt Ends,Singapore,37,4.7,"American, European, Australian, Steak",Singapore
18482848,Singapore Zam Zam Restaurant,Singapore,75,4.7,"South Indian, Singaporean, Middle Eastern, Indian",Singapore
18496115,Komala Vilas Restaurant,Singapore,100,4.7,"Indian, North Indian, South Indian",Singapore
18482886,Corner House,Singapore,25,4.9,"Continental, French",Singapore
18484349,Cut By Wolfgang Puck,Singapore,52,4.9,"American, Steak",Singapore
18483222,Jaan,Singapore,30,4.7,French,Singapore
18484299,Melt Cafe,Singapore,31,4.8,"Singaporean, European, Seafood, Indian, Japanese, Continental",Singapore
18483051,Summer Pavilion,Singapore,28,4.8,"Chinese, Seafood, Cantonese, Dim Sum",Singapore
18483372,Sky On 57,Singapore,32,4.8,"Chinese, Continental, Singaporean",Singapore
18483595,Edge,Singapore,19,4.5,"Chinese, Thai, Japanese, Italian",Singapore
18485564,Wild Honey,Singapore,72,4.9,"European, Spanish, American, Cafe",Singapore
18485572,Carousel,Singapore,25,4.6,"Mediterranean, Asian, Japanese, Sushi, Seafood, French",Singapore
18483714,Fratini La Trattoria,Singapore,21,4.8,Italian,Singapore
18483374,My Awesome Cafe,Singapore,23,4.9,"Continental, European",Singapore
18483658,Basilico,Singapore,25,4.8,Italian,Singapore
18484464,Colony,Singapore,45,4.9,"Asian, Continental, Seafood, Bakery",Singapore
18483362,Adrift By David Myers,Singapore,20,4.6,"American, Asian, Continental, Fusion",Singapore
18493989,Makansutra Gluttons Bay,Singapore,41,4.7,"Singaporean, Chinese, Seafood, Malay, Indian",Singapore
18494038,Peach Blossoms,Singapore,13,4.0,"Singaporean, Chinese, Dim Sum, Healthy Food, Seafood, Cantonese",Singapore
5603572,Ushna,Sharjah,166,4.4,"Indian, North Indian",UAE
5601340,Aroos Damascus,Sharjah,1036,4.4,"Arabian, Middle Eastern",UAE
5600642,Katis Restaurant,Sharjah,644,4.1,"North Indian, Chinese, Hyderabadi",UAE
5604236,Malabar Regency,Sharjah,182,3.7,"Indian, Arabian, Middle Eastern",UAE
5602586,Saffron,Sharjah,732,4.1,"Pakistani, Chinese, Indian, Afghan",UAE
18386634,Momo House,Sharjah,877,4.6,"Chinese, Indian, Nepalese",UAE
5603322,Khanji,Sharjah,475,3.9,"Pakistani, Indian, Chinese",UAE
5603447,Eat Route,Sharjah,574,4.6,"Fast Food, Burger, American",UAE
5602215,Makani Restaurant,Sharjah,651,4.5,"Indian, North Indian, Mughlai",UAE
5600103,Najmat Lahore Restaurant,Sharjah,1158,4.1,"Pakistani, Indian, Mughlai, Desserts",UAE
5602106,Papa Murphy's Pizza,Sharjah,486,4.1,"Pizza, Italian",UAE
5601628,Laffah Cafeteria - كافتيريا لفاح,Sharjah,737,4.6,"Fast Food, Arabian, Middle Eastern",UAE
18268134,Zaroob,Sharjah,297,4.1,Lebanese,UAE
5600959,Nayaab Haandi,Sharjah,970,4.3,"Pakistani, Indian",UAE
5603697,Al Miqat,Sharjah,186,4.2,"Indian, Seafood, Pakistani, Grill",UAE
5601952,Delhi Nihari Restaurant,Sharjah,613,3.7,"Mughlai, Indian, Pakistani",UAE
5601723,The Pizza Company,Sharjah,727,4.4,Pizza,UAE
5600556,TGI Fridays,Sharjah,582,4.0,"American, Mexican",UAE
5601606,Shakespeare and Co. - شكسبير اند كو,Sharjah,378,4.6,"Cafe, Bakery",UAE
5604675,Molten Chocolate Cafe,Sharjah,116,4.9,Cafe,UAE
5701885,Max's Restaurant,Abu Dhabi,1625,4.9,Filipino,UAE
18403563,Texas de Brazil,Abu Dhabi,541,4.9,Brazilian,UAE
5702615,Via Delhi,Abu Dhabi,1148,4.3,"Indian, North Indian, Chinese",UAE
18340151,Famous Dave's Barbecue,Abu Dhabi,458,4.6,"Burger, American, Steak",UAE
5702148,Nando's,Abu Dhabi,684,4.2,"Portuguese, African",UAE
18431870,Parivar Restaurant,Abu Dhabi,601,4.1,"Indian, Pakistani",UAE
5702574,The Cheesecake Factory,Abu Dhabi,974,4.7,"American, Desserts, Salad",UAE
5701978,Pizza Di Rocco,Abu Dhabi,972,4.7,"Italian, Pizza",UAE
5702150,Papa Murphy's Pizza- World Trade Center Mall,Abu Dhabi,779,3.9,Pizza,UAE
5704255,Famous Dave's Barbecue,Abu Dhabi,798,4.6,"Burger, American, Steak",UAE
5700119,India Palace,Abu Dhabi,546,4.0,"North Indian, Mughlai, Biryani, Indian",UAE
5701025,India Palace,Abu Dhabi,481,4.4,"North Indian, Mughlai, Biryani, Indian",UAE
5704202,Hot Palayok,Abu Dhabi,829,4.5,Filipino,UAE
18493509,MYNT Indian Cuisine,Abu Dhabi,411,4.5,Indian,UAE
18212135,Denny's,Abu Dhabi,762,4.6,American,UAE
5701442,Peppermill,Abu Dhabi,633,4.3,"Indian, North Indian, Mughlai, Biryani",UAE
5702990,Jazz@PizzaExpress,Abu Dhabi,1374,4.8,"Italian, Pizza, Salad",UAE
18277098,Ming's Chamber,Abu Dhabi,657,4.8,Asian,UAE
5702486,Ghee Rice,Abu Dhabi,693,3.9,"Indian, Kerala, Biryani",UAE
18340175,The Yellow Chilli by Sanjeev Kapoor,Abu Dhabi,670,4.3,"Indian, North Indian",UAE
5800678,Harbour Court - The Kingsbury,Colombo,174,4.4,"Italian, Seafood, Desserts",Sri Lanka
5801085,Tea Avenue,Colombo,335,4.5,Cafe,Sri Lanka
5800240,The Gallery Cafe,Colombo,242,4.7,"Sri Lankan, Italian, Seafood, Desserts",Sri Lanka
5800710,The Manhattan Fish Market,Colombo,285,4.3,"Seafood, Italian",Sri Lanka
5800224,Sugar Bistro and Wine Bar,Colombo,172,4.4,"Cafe, American, Continental",Sri Lanka
5800746,T.G.I. Friday's,Colombo,233,4.3,"American, Steak",Sri Lanka
5800011,The Bavarian,Colombo,211,4.6,German,Sri Lanka
5800707,The Barnesbury,Colombo,291,4.2,"American, Italian, Cafe",Sri Lanka
5800646,Coco Veranda,Colombo,181,4.2,"American, Cafe",Sri Lanka
5800066,Java Lounge,Colombo,141,4.1,"Cafe, Italian, Fast Food",Sri Lanka
5800634,Elite Indian Restaurant,Colombo,315,2.6,"North Indian, Chinese, Sri Lankan",Sri Lanka
5800180,Cafe On The 5th,Colombo,224,4.0,Sri Lankan,Sri Lanka
5800947,The English Cake Company - The Cakery,Colombo,114,4.1,"Desserts, Bakery",Sri Lanka
5801131,Indian Summer,Colombo,187,4.3,"Indian, Chinese",Sri Lanka
5800590,The Commons,Colombo,303,4.2,"Cafe, Sri Lankan, Continental, American",Sri Lanka
5800536,The Mango Tree,Colombo,167,3.9,"North Indian, Mughlai",Sri Lanka
5800891,The Paddington,Colombo,136,3.8,"Cafe, Italian",Sri Lanka
5800289,The Coffee Bean & Tea Leaf,Colombo,161,4.2,Cafe,Sri Lanka
5800755,Upali's,Colombo,211,4.3,Sri Lankan,Sri Lanka
5800612,Burger's King,Colombo,237,4.0,Fast Food,Sri Lanka
18286221,Sarıhan,İstanbul,500,4.4,"Giblets, Izgara, Home-made",Turkey
5915530,Nusr-Et Steakhouse,İstanbul,1990,4.6,Steak,Turkey
18264711,Ercan Steakhouse,İstanbul,503,4.1,Steak,Turkey
5926083,Joker No:19,İstanbul,925,4.4,"Bar Food, Restaurant Cafe",Turkey
18453909,Asuman,İstanbul,861,4.6,Desserts,Turkey
18140481,Mendel's,İstanbul,1424,4.7,"Desserts, Cafe",Turkey
5916219,Biber Burger,İstanbul,1580,4.6,Burger,Turkey
5916870,Kukis,İstanbul,899,4.9,"Patisserie, Cafe, Turkish",Turkey
5902117,Valonia,İstanbul,1871,4.3,"Restaurant Cafe, Desserts",Turkey
5915409,Eleos Restaurant,İstanbul,1154,4.9,"Greek, Fresh Fish, Old Turkish Bars",Turkey
5906444,Tarihi Viktor Levi Şarap Evi,İstanbul,1177,4.6,World Cuisine,Turkey
5915054,Baltazar,İstanbul,2015,4.2,"Burger, Izgara",Turkey
5913508,Katibim,İstanbul,1141,4.2,"Restaurant Cafe, Kebab, Turkish Pizza",Turkey
18140482,BeerHall,İstanbul,1108,4.1,"Finger Food, American",Turkey
18384475,Happy Moon's,İstanbul,503,4.4,World Cuisine,Turkey
5908749,Ceviz Ağacı,İstanbul,1693,4.3,"World Cuisine, Patisserie, Cafe",Turkey
5906931,My Chef,İstanbul,1252,4.4,"World Cuisine, Cafe",Turkey
5904851,Limonlu Bahçe,İstanbul,1645,4.5,Restaurant Cafe,Turkey
18089353,Mükellef,İstanbul,946,4.4,"Old Turkish Bars, Turkish",Turkey
5923535,Boon Cafe & Restaurant,İstanbul,1160,4.2,Restaurant Cafe,Turkey
6000482,Mersinli Ciğerci Apo,Ankara,360,4.5,"Izgara, Giblets, Kebab",Turkey
6001317,Cafe Des Cafes,Ankara,237,4.7,"Cafe, World Cuisine",Turkey
6005865,The Italian Cut Pizza & Kitchen,Ankara,261,4.6,Pizza,Turkey
6000447,Masabaşı Kebapçısı,Ankara,360,4.6,"Kebab, Turkish Pizza",Turkey
6000168,Hattena Hatay  Sofrası,Ankara,343,4.8,Kebab,Turkey
6002297,Trilye,Ankara,186,4.9,"Fresh Fish, Seafood",Turkey
6000871,Çukurağa Sofrası,Ankara,450,4.5,"Kebab, Izgara",Turkey
6003858,Quick China,Ankara,107,4.5,"Chinese, Thai, Sushi, Japanese, Asian",Turkey
6004408,Turta Home Cafe,Ankara,256,4.4,"Cafe, Desserts",Turkey
6000185,La Gioia Cafe Brasserie,Ankara,154,4.7,"Italian, European",Turkey
6001980,Timboo Cafe,Ankara,234,4.3,Cafe,Turkey
6001545,Cafe Botanica,Ankara,227,4.5,"Restaurant Cafe, Cafe",Turkey
6000409,Cafemiz,Ankara,199,4.5,"World Cuisine, Mexican, Italian",Turkey
6002025,Masabaşı,Ankara,248,4.4,"Kebab, Turkish Pizza",Turkey
6001748,Meşhur Özçelik Aspava,Ankara,222,4.7,"Kebab, Turkish Pizza",Turkey
6005539,Zaytung Zone,Ankara,151,3.9,Restaurant Cafe,Turkey
6000019,Nusr-Et Steakhouse,Ankara,229,4.4,Steak,Turkey
6000921,Düveroğlu,Ankara,242,4.3,"Kebab, Desserts, Turkish Pizza",Turkey
6007004,Müslüm Kebap,Ankara,178,4.6,Kebab,Turkey
6000549,Meşhur Tavacı Recep Usta,Ankara,299,4.6,Kebab,Turkey
6114829,Duck & Waffle,London,834,4.9,British,United Kingdom
6107336,Sushi Samba,London,484,4.9,"Japanese, Sushi, Brazilian, Peruvian",United Kingdom
6113857,sketch Gallery,London,211,4.8,"British, Contemporary",United Kingdom
6104220,Roti Chai,London,365,4.7,"Indian, Street Food",United Kingdom
6103211,Dishoom,London,1023,4.9,"Indian, North Indian, Curry, Cafe",United Kingdom
6104649,Honest Burgers,London,368,4.6,Burger,United Kingdom
6100054,Masala Zone,London,313,4.5,"Indian, Curry",United Kingdom
6104639,Bob Bob Ricard,London,387,4.8,"British, Russian",United Kingdom
6107493,Tayyabs,London,759,4.5,"North Indian, Indian, Pakistani, Curry",United Kingdom
6117859,Shake Shack,London,541,4.2,"American, Burger",United Kingdom
6113835,Dinner By Heston Blumenthal - Mandarin Oriental Hyde Park,London,595,4.9,British,United Kingdom
6105938,Patty & Bun,London,496,4.8,"Burger, British",United Kingdom
6102622,Burger & Lobster,London,450,4.8,"American, Seafood, Burger",United Kingdom
6116783,Aqua Shard,London,238,4.4,British,United Kingdom
6102866,Hakkasan,London,425,4.9,"Chinese, Dim Sum",United Kingdom
6112889,MEATliquor,London,614,4.6,"American, Burger",United Kingdom
6116563,Chotto Matte,London,361,4.9,"Japanese, Peruvian, Sushi",United Kingdom
6103922,Dishoom,London,336,4.7,"Indian, Cafe, Curry",United Kingdom
6100354,Busaba Eathai,London,499,4.6,"Thai, Curry",United Kingdom
6103902,Yauatcha,London,805,4.8,"Chinese, Dim Sum",United Kingdom
18455788,Zaitoon Restaurant & Grills,Doha,925,4.4,"Indian, Chinese, Arabian, Fast Food, Kebab, Middle Eastern",Qatar
6202987,Max's Restaurant,Doha,452,4.8,Filipino,Qatar
18397873,Hasan Kolcuoğlu,Doha,1156,4.8,Turkish,Qatar
18425886,Hasan Kolcuoğlu,Doha,591,4.4,Turkish,Qatar
18318801,Roti & Boti,Doha,1361,4.1,Indian,Qatar
18187643,Max's Restaurant,Doha,450,4.9,Filipino,Qatar
18722599,Kairali Al Tanoor,Doha,319,4.2,"North Indian, Kerala, Chinese, Mangalorean, Continental, Indian, Seafood, South Indian",Qatar
18107765,Zaffran Dining Experience,Doha,685,4.5,Indian,Qatar
6200733,Carluccio's - كارلوتشيوز,Doha,424,4.2,Italian,Qatar
18439782,Carluccio's - كارلوتشيوز,Doha,381,4.7,Italian,Qatar
6201346,Zaffran Café,Doha,487,4.4,"Indian, Street Food, Desserts",Qatar
6201334,Chi'Zen - تشي زين,Doha,345,4.5,"Chinese, Asian",Qatar
6200166,Wok of Fame,Doha,978,4.5,"Arabian, Asian, Continental",Qatar
6201309,MRA Bakery Sweets & Restaurant,Doha,631,4.0,"Kerala, Indian, Chinese, Bakery, South Indian, North Indian, Desserts",Qatar
6200383,Applebee's - ابل بيز,Doha,424,4.3,"American, Tex-Mex, Burger",Qatar
6200110,Aalishan,Doha,464,4.0,"North Indian, Chinese, Turkish",Qatar
18626843,Desi Dhaba Restaurant ,Doha,561,4.2,"North Indian, Chinese",Qatar
6201323,Yee Hwa,Doha,479,4.6,"Korean, Japanese, Sushi",Qatar
6200412,Turkey Central Restaurant - مطعم تركيا المركزي,Doha,743,4.5,Turkish,Qatar
6201976,Indian Coffee House,Doha,608,3.8,Indian,Qatar
18451647,Soru Izakaya,Quezon City,878,4.6,Japanese,Phillipines
18245912,Sunnies Cafe,Taguig City,546,4.2,Coffee,Phillipines
6310488,Saboten,Taguig City,637,4.8,"Japanese, Asian",Phillipines
18506282,Sibyullee,Pasig City,645,4.7,Korean,Phillipines
18684182,Soru Izakaya,Taguig City,544,4.5,Japanese,Phillipines
18641526,PizzaExpress,Taguig City,268,4.8,"Pizza, Italian",Phillipines
6318945,Nikkei,Makati City,394,4.6,"Japanese, Latin American",Phillipines
6316125,Mendokoro Ramenba,Makati City,1832,4.9,"Japanese, Ramen",Phillipines
6313941,Chelsea Kitchen,Mandaluyong City,598,4.1,"European, Desserts",Phillipines
18695427,Mendokoro Ramenba,Taguig City,490,4.9,"Japanese, Ramen",Phillipines
18278135,Sunnies Cafe,Mandaluyong City,326,3.9,Coffee,Phillipines
18594729,Nikkei,Mandaluyong City,312,4.8,"Japanese, Latin American",Phillipines
6304287,Izakaya Kikufuji,Makati City,1293,4.6,Japanese,Phillipines
18409457,Soban K-Town Grill,Makati City,935,4.7,"Korean, Grill",Phillipines
6318506,Ooma,Mandaluyong City,1167,4.9,"Japanese, Sushi",Phillipines
18376891,Single Origin,Makati City,273,4.4,"Coffee, American, European",Phillipines
6314147,Va Bene Pasta Deli,Taguig City,352,4.5,"European, Italian",Phillipines
6316532,Mama Lou's Italian Kitchen,Quezon City,631,4.5,Italian,Phillipines
6300010,Spiral - Sofitel Philippine Plaza Manila,Pasay City,1228,4.9,"European, Asian, Indian",Phillipines
18643656,Nomi - Modern Japanese Cafe,Taguig City,287,4.3,"Coffee, Japanese",Phillipines
6403544,Jarryds,Cape Town,535,4.8,"Cafe, Burger",South Africa
6400918,Cape to Cuba,Cape Town,215,3.7,Cuban,South Africa
6400217,Willoughby & Co.,Cape Town,633,4.6,"Seafood, Japanese, Sushi",South Africa
6401789,tashas,Cape Town,476,4.3,"Cafe, Mediterranean",South Africa
6403030,La Colombe,Cape Town,175,4.9,"French, Asian",South Africa
6400304,Eastern Food Bazaar,Cape Town,436,4.0,"Asian, Indian",South Africa
6401054,Kloof Street House,Cape Town,519,4.7,Mediterranean,South Africa
6400078,Nuri Sushi Factory,Cape Town,472,4.2,"Japanese, Sushi",South Africa
6402904,The Larder,Cape Town,180,4.2,"Cafe, Deli, Bakery, Burger, Desserts, Healthy Food, Juices",South Africa
6402177,Salushi,Cape Town,314,4.2,"Japanese, Sushi, Asian",South Africa
18337822,Burger & Lobster,Cape Town,281,4.5,"Seafood, Burger",South Africa
6400191,Beluga,Cape Town,705,4.1,"Seafood, Asian, Grill, Sushi",South Africa
6400392,The Cousins Trattoria,Cape Town,204,4.7,Italian,South Africa
6400175,The Fat Cactus,Cape Town,434,4.2,"Mexican, Finger Food, Tex-Mex",South Africa
6400097,Balducci,Cape Town,266,4.0,"Italian, Sushi, Pizza",South Africa
18337855,Three Wise Monkeys,Cape Town,134,4.1,"Japanese, Asian",South Africa
6400176,Sevruga,Cape Town,560,4.2,"Seafood, Grill, Japanese, Asian, Sushi",South Africa
6401314,The Potluck Club,Cape Town,428,4.9,"European, Contemporary",South Africa
6400212,Meloncino,Cape Town,185,3.9,"Italian, Pizza",South Africa
6401060,Jason Bakery,Cape Town,347,4.4,"Cafe, Bakery",South Africa
6502134,The Whippet,Randburg,822,4.6,Cafe,South Africa
18767581,Saint,Sandton,173,3.9,Italian,South Africa
6517396,Momo Baohaus,Johannesburg,542,4.6,"Asian, Sushi, Tapas",South Africa
18204217,Gemelli Cucina Bar,Sandton,993,4.9,"Contemporary, Italian",South Africa
6517568,Jamie's Italian,Sandton,711,4.2,Italian,South Africa
6502688,Craft,Johannesburg,1462,4.2,"European, Pizza",South Africa
6517281,Pablo Eggs-Go-Bar,Johannesburg,412,4.5,"Cafe, Contemporary, Beverages, Burger, Desserts, Juices, Grill, African",South Africa
6516831,The Big Mouth,Sandton,731,4.6,"Grill, Steak, Burger, Sushi, Tapas",South Africa
6517298,Kream,Midrand,363,4.6,"South African, Contemporary, Sushi, International, African, French",South Africa
6501030,The Foundry,Johannesburg,852,4.4,"Contemporary, Burger, Pizza",South Africa
6515339,Cafe Del Sol Botanico,Sandton,656,4.7,"Italian, Pizza, Beverages, Desserts, Grill, Seafood",South Africa
6500789,The Green Peppercorn,Sandton,735,4.4,"African, Mediterranean, Contemporary",South Africa
6515130,Hudsons,Johannesburg,1098,4.2,"Burger, Finger Food, Pizza",South Africa
6501265,Dukes Burgers,Johannesburg,952,4.5,Burger,South Africa
6502130,Coobs,Johannesburg,550,4.4,"Cafe, European, Continental",South Africa
